2025-12-16 00:51:46.655 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:46.655 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:46.655 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:47.382 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:47.382 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:47.382 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:48.016 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:48.016 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:48.016 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:48.846 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:48.846 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:48.846 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:49.388 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:49.388 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:49.388 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:50.128 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:50.128 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:50.128 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:50.675 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:50.675 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:50.675 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:51.438 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:51.438 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:51.438 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:52.267 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:52.267 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:52.267 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:52.978 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:52.978 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:52.978 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:53.610 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:53.610 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:53.610 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:54.257 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:54.257 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:54.257 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:54.978 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:54.979 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:54.979 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:55.921 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:55.921 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:55.921 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:56.770 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:56.770 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:56.770 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:57.342 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:57.343 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:57.351 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:58.057 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:58.057 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:58.057 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:58.687 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:58.687 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:58.687 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:51:59.397 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:51:59.398 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:51:59.398 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:00.119 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:00.119 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:00.119 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:00.709 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:00.711 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:00.714 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:01.602 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:01.602 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:01.602 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:02.351 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:02.351 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:02.351 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:03.082 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:03.082 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:03.082 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:03.988 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:03.988 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:03.988 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:04.652 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:04.652 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:04.652 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:05.461 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:05.464 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:05.465 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:06.308 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:06.308 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:06.308 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - the polled task is null for SPORTY_BET
2025-12-16 00:52:06.973 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📊 Ready to poll task for betting | Bookmaker: SPORTY_BET
2025-12-16 00:52:06.973 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - task polled by SPORTY_BET
2025-12-16 00:52:06.973 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 🎯 Arb opportunity retrieved | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Profit: 7.59% | Bookmaker: SPORTY_BET 
2025-12-16 00:52:06.973 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - Arb(arbId=Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY, version=1, sportEnum=TABLE_TENNIS, league=TT Elite Series, period=Set 3, selectionKey=null, eventStartTime=1970-01-01T00:00:00Z, setScore=1:1, gameScore=[11:13, 18:16, 9:10], matchStatus=Set 3, playedSeconds=null, createdAt=2025-12-15T23:52:05.624050Z, firstSeenAt=2025-12-15T23:52:05.735049Z, lastSeenAt=2025-12-15T23:52:05.735049Z, lastUpdatedAt=2025-12-15T23:52:05.624050Z, expiresAt=null, predictedHoldUpMs=null, status=IN_PROGRESS, active=true, shouldBet=true, confidenceScore=0.9656054162575665, volatilitySigma=0.0, velocityPctPerSec=0.0, meanOddsLegA=2.4, meanOddsLegB=1.95, stakeA=44.83, stakeB=55.17, profitPercentage=7.59, oddsHistory={1765842725805=com.mouse.bet.model.OddsChange@5bc9804f}, oddsChangeCount=1, maxOddsLegA=2.40, minOddsLegA=2.40, maxOddsLegB=1.95, minOddsLegB=1.95, peakProfitPercentage=7.59, peakProfitAt=2025-12-15T23:52:05.806579Z, lastContinuousUpdateAt=2025-12-15T23:52:05.735049Z, continuityBreakCount=0, currentSessionStartedAt=2025-12-15T23:52:05.735049Z)
2025-12-16 00:52:07.008 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - 🎯 💰 Starting bet placement | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET | Odds: 1.9500
2025-12-16 00:52:07.010 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - 🧭 💰 Navigating to game | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:52:07.010 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 🎯 Navigating to: Zochniak, JakubvsBrud, Szymon | EventId: sr:match:66772246
2025-12-16 00:52:08.164 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 🎯 Searching for match: Zochniak, Jakub vs Brud, Szymon
2025-12-16 00:52:08.165 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - Strategy 1: Searching by title attribute
2025-12-16 00:52:08.184 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ Found by exact title: 'Zochniak, Jakub vs Brud, Szymon'
2025-12-16 00:52:09.082 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - Clicking match: Zochniak, Jakub Brud, Szymon
2025-12-16 00:52:11.324 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ Navigation successful: https://www.sportybet.com/ng/sport/tableTennis/live/International/TT_Elite_Series/Zochniak,_Jakub_vs_Brud,_Szymon/sr:match:66772246
2025-12-16 00:52:13.510 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ Match content loaded - .m-detail-wrapper detected
2025-12-16 00:52:13.511 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - ✅ 🔄 Marked ready, waiting for partner | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:52:13.608 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - ✅ 🔄 ✓ Both partners ready, proceeding | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:52:13.608 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - 🚀 🥇 I am PRIMARY bookmaker | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:52:13.608 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - ⚡ PRIMARY: Starting bet placement | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:52:13.608 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow -   Starting bet deployment for: Point handicap
2025-12-16 00:52:14.427 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ Betslip already empty
2025-12-16 00:52:14.475 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅  Market found: Point handicap
2025-12-16 00:52:14.475 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - Selecting: Point handicap → Home (+4.5)
2025-12-16 00:52:15.651 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - 📸 Full page screenshot saved: screenshots\markets\20251216-005214-783-SPORTY_BET-Point_handicap.png
2025-12-16 00:52:15.651 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - Searching for outcome: 'Home (+4.5)' in market: 'Point handicap'
2025-12-16 00:52:15.671 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - Available outcomes in market: [Home (+4.5), 1.65, Away (-4.5), 2.10]
2025-12-16 00:52:15.687 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ FOUND: Point handicap → Home (+4.5) @ 1.65
2025-12-16 00:52:15.687 [BettingWindow-1] WARN  com.mouse.bet.window.SportyWindow - ⚠️ Odds drifted: expected 1.9500 → got 1.65
2025-12-16 00:52:16.215 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ CLICKED: Point handicap → Home (+4.5) @ 1.65
2025-12-16 00:52:16.422 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅ BET VERIFIED IN SLIP: Home (+4.5) | Market: Point handicap | Odds: 1.65 | Match: Live
        Zochniak, Jakub v Brud, Szymon | Live: true
2025-12-16 00:52:16.422 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ✅  Bet deployment successful
2025-12-16 00:52:16.422 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - Bet deployment check | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET | Deployed: true
2025-12-16 00:52:16.422 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - ─────────────────────────────────────────────────────────────
2025-12-16 00:52:16.422 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - START placeBet() → Point handicap → Home (+4.5) @ 1.9500 | Stake: 50.00 | 00:52:16.422
2025-12-16 00:52:16.422 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - [1/6] Entering stake...
2025-12-16 00:52:17.275 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - [OK] Stake entered
2025-12-16 00:52:17.279 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - [OK] Bet in slip
2025-12-16 00:52:17.279 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - [3/6] Starting UNKILLABLE placement loop...
2025-12-16 00:52:17.279 [BettingWindow-1] INFO  com.mouse.bet.window.SportyWindow - [Cycle 1/10] Checking state...
2025-12-16 00:52:17.283 [BettingWindow-1] ERROR com.mouse.bet.window.SportyWindow - FATAL in placeBet(): com.microsoft.playwright.PlaywrightException: Error {
  message='Unexpected token "" while parsing css selector "". Did you mean to CSS.escape it?
  name='Error
  stack='Error: Unexpected token "" while parsing css selector "". Did you mean to CSS.escape it?
    at unexpected (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\cssParser.js:69:12)
    at consumeSimpleSelector (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\cssParser.js:200:13)
    at consumeComplexSelector (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\cssParser.js:133:40)
    at consumeArgument (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\cssParser.js:125:12)
    at consumeFunctionArguments (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\cssParser.js:109:22)
    at parseCSS (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\cssParser.js:217:18)
    at parseSelector (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\selectorParser.js:43:55)
    at parseSelector (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\selectorParser.js:67:76)
    at splitSelectorByFrame (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\utils\isomorphic\selectorParser.js:85:20)
    at FrameSelectors.resolveFrameForSelector (C:\Users\USER\AppData\Local\Temp\playwright-java-14445876134392525892\package\lib\server\frameSelectors.js:102:72)
}
Call log:
-     - checking visibility of button:has-text('Confirm'), button:has-text('Yes'), button:has-text('OK') >> internal:has=">> visible=true" >> nth=0

2025-12-16 00:52:17.298 [BettingWindow-1] ERROR c.m.bet.logservice.BettingFlowLogger - ❌ 💰 PRIMARY: Bet placement failed | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:52:17.312 [BettingWindow-1] INFO  c.m.bet.logservice.BettingFlowLogger - PRIMARY ready to move on to next LegTask | ArbId: Table Tennis|Zochniak, Jakub|Brud, SzymonTT_POINT_HCP_MINUS_4_5_AWAY | Bookmaker: SPORTY_BET
2025-12-16 00:53:46.702 [SpringApplicationShutdownHook] INFO  com.mouse.bet.window.SportyWindow - 🛑 🎯 Stopping SPORTY_BET betting loop...
